datetime,T,P,U,MaxGustSpeedOnGround,HorizontalVisibility,DewpointTemp,PrecipitationAmountMM,snowing,raining
2018-08-08 10:00:00,24.266666666666666,764.6666666666667,56.0,4.666666666666666,20.0,14.533333333333333,3.3465256797583067,0.0,0.0
2018-08-08 11:00:00,26.3,764.7,48.0,6.0,20.0,14.3,3.3465256797583067,0.0,0.0
2018-08-08 12:00:00,27.1,764.5333333333334,43.666666666666664,6.0,20.0,13.433333333333334,3.3465256797583067,0.0,0.0
2018-08-08 13:00:00,27.9,764.3666666666667,39.333333333333336,6.0,20.0,12.566666666666666,3.3465256797583067,0.0,0.0
2018-08-08 14:00:00,28.7,764.2,35.0,6.0,20.0,11.7,3.3465256797583067,0.0,0.0
2018-08-08 15:00:00,28.666666666666668,764.0333333333334,35.666666666666664,6.0,19.666666666666668,12.0,3.3465256797583067,0.0,0.0
2018-08-08 16:00:00,28.633333333333333,763.8666666666667,36.333333333333336,6.0,19.333333333333332,12.299999999999999,3.3465256797583067,0.0,0.0
2018-08-08 17:00:00,28.6,763.7,37.0,6.0,19.0,12.6,3.3465256797583067,0.0,0.0
2018-08-08 18:00:00,27.666666666666668,763.7333333333333,38.0,5.666666666666667,19.333333333333332,12.066666666666666,3.3465256797583067,0.0,0.0
2018-08-08 19:00:00,26.733333333333334,763.7666666666667,39.0,5.333333333333333,19.666666666666668,11.533333333333333,3.3465256797583067,0.0,0.0
2018-08-08 20:00:00,25.8,763.8,40.0,5.0,20.0,11.0,3.3465256797583067,0.0,0.0
2018-08-08 21:00:00,23.766666666666666,764.0666666666666,49.0,5.763156780558026,20.0,11.8,3.3465256797583067,0.0,0.0
2018-08-08 22:00:00,21.733333333333334,764.3333333333334,58.0,6.5263135611160505,20.0,12.6,3.3465256797583067,0.0,0.0
2018-08-08 23:00:00,19.7,764.6,67.0,7.289470341674076,20.0,13.4,3.3465256797583067,0.0,0.0
2018-08-09 00:00:00,18.1,763.9333333333334,73.33333333333333,5.859646894449384,19.333333333333332,13.1,3.3465256797583067,0.0,0.0
2018-08-09 01:00:00,16.5,763.2666666666667,79.66666666666667,4.429823447224692,18.666666666666668,12.8,3.3465256797583067,0.0,0.0
2018-08-09 02:00:00,14.9,762.6,86.0,3.0,18.0,12.5,3.3465256797583067,0.0,0.0
2018-08-09 03:00:00,14.1,762.7333333333333,86.0,3.0,18.333333333333332,11.733333333333333,3.3465256797583067,0.0,0.0
2018-08-09 04:00:00,13.3,762.8666666666667,86.0,3.0,18.666666666666668,10.966666666666667,3.3465256797583067,0.0,0.0
2018-08-09 05:00:00,12.5,763.0,86.0,3.0,19.0,10.2,3.3465256797583067,0.0,0.0
2018-08-09 06:00:00,12.666666666666666,763.2333333333333,87.33333333333333,3.3333333333333335,18.666666666666668,10.566666666666666,3.3465256797583067,0.0,0.0
2018-08-09 07:00:00,12.833333333333334,763.4666666666667,88.66666666666667,3.6666666666666665,18.333333333333332,10.933333333333334,3.3465256797583067,0.0,0.0
2018-08-09 08:00:00,13.0,763.7,90.0,4.0,18.0,11.3,3.3465256797583067,0.0,0.0
2018-08-09 09:00:00,14.266666666666667,763.9,85.0,4.0,18.333333333333332,11.633333333333335,3.3465256797583067,0.0,0.0
2018-08-09 10:00:00,15.533333333333333,764.1,80.0,4.0,18.666666666666668,11.966666666666667,3.3465256797583067,0.0,0.0
2018-08-09 11:00:00,16.8,764.3,75.0,4.0,19.0,12.3,3.3465256797583067,0.0,0.0
2018-08-09 12:00:00,17.46666666666667,764.3666666666667,72.33333333333333,4.666666666666667,19.0,12.333333333333334,3.3465256797583067,0.0,0.0
2018-08-09 13:00:00,18.133333333333333,764.4333333333333,69.66666666666667,5.333333333333333,19.0,12.366666666666667,3.3465256797583067,0.0,0.0
2018-08-09 14:00:00,18.8,764.5,67.0,6.0,19.0,12.4,3.3465256797583067,0.0,0.0
2018-08-09 15:00:00,18.933333333333334,764.5333333333333,66.33333333333333,5.666666666666667,19.0,12.4,3.3465256797583067,0.0,0.0
2018-08-09 16:00:00,19.066666666666666,764.5666666666667,65.66666666666667,5.333333333333333,19.0,12.4,3.3465256797583067,0.0,0.0
2018-08-09 17:00:00,19.2,764.6,65.0,5.0,19.0,12.4,3.3465256797583067,0.0,0.0
2018-08-09 18:00:00,18.566666666666666,764.8666666666667,69.0,4.666666666666667,19.0,12.666666666666666,3.3465256797583067,0.0,0.0
2018-08-09 19:00:00,17.933333333333334,765.1333333333333,73.0,4.333333333333333,19.0,12.933333333333334,3.3465256797583067,0.0,0.0
2018-08-09 20:00:00,17.3,765.4,77.0,4.0,19.0,13.2,3.3465256797583067,0.0,0.0
2018-08-09 21:00:00,16.633333333333333,765.6,78.0,5.096490113891359,19.333333333333332,12.733333333333333,3.3465256797583067,0.0,0.0
2018-08-09 22:00:00,15.966666666666667,765.8,79.0,6.1929802277827175,19.666666666666668,12.266666666666667,3.3465256797583067,0.0,0.0
2018-08-09 23:00:00,15.3,766.0,80.0,7.289470341674076,20.0,11.8,3.3465256797583067,0.0,0.0
2018-08-10 00:00:00,12.366666666666667,765.7333333333333,81.66666666666667,7.5263135611160505,20.0,9.266666666666667,3.3465256797583067,0.0,0.0
2018-08-10 01:00:00,9.433333333333334,765.4666666666667,83.33333333333333,7.763156780558026,20.0,6.733333333333333,3.3465256797583067,0.0,0.0
2018-08-10 02:00:00,6.5,765.2,85.0,8.0,20.0,4.2,3.3465256797583067,0.0,0.0
2018-08-10 03:00:00,5.9,765.7666666666667,89.0,7.666666666666667,20.0,4.2,3.3465256797583067,0.0,0.0
2018-08-10 04:00:00,5.3,766.3333333333334,93.0,7.333333333333333,20.0,4.2,3.3465256797583067,0.0,0.0
2018-08-10 05:00:00,4.7,766.9,97.0,7.0,20.0,4.2,3.3465256797583067,0.0,0.0
2018-08-10 06:00:00,4.433333333333334,767.3333333333334,98.0,7.096490113891359,19.0,4.1,3.3465256797583067,0.0,0.0
2018-08-10 07:00:00,4.166666666666667,767.7666666666667,99.0,7.1929802277827175,18.0,4.0,3.3465256797583067,0.0,0.0
2018-08-10 08:00:00,3.9,768.2,100.0,7.289470341674076,17.0,3.9,3.3465256797583067,0.0,0.0
2018-08-10 09:00:00,5.566666666666666,768.6,91.0,7.289470341674076,17.666666666666668,4.033333333333333,3.3465256797583067,0.0,0.0
2018-08-10 10:00:00,7.2333333333333325,769.0,82.0,7.289470341674076,18.333333333333332,4.166666666666666,3.3465256797583067,0.0,0.0
2018-08-10 11:00:00,8.9,769.4,73.0,7.289470341674076,19.0,4.3,3.3465256797583067,0.0,0.0
2018-08-10 12:00:00,9.833333333333334,769.2333333333333,67.66666666666667,6.1929802277827175,19.333333333333332,4.0,3.3465256797583067,0.0,0.0
2018-08-10 13:00:00,10.766666666666666,769.0666666666666,62.333333333333336,5.096490113891359,19.666666666666668,3.6999999999999997,3.3465256797583067,0.0,0.0
2018-08-10 14:00:00,11.7,768.9,57.0,4.0,20.0,3.4,3.3465256797583067,0.0,0.0
2018-08-10 15:00:00,11.1,768.8666666666667,60.0,4.0,20.0,3.533333333333333,3.3465256797583067,0.0,0.0
2018-08-10 16:00:00,10.5,768.8333333333333,63.0,4.0,20.0,3.6666666666666665,3.3465256797583067,0.0,0.0
2018-08-10 17:00:00,9.9,768.8,66.0,4.0,20.0,3.8,3.3465256797583067,0.0,0.0
2018-08-10 18:00:00,8.866666666666667,768.8666666666667,71.0,3.6666666666666665,19.666666666666668,3.8,3.3465256797583067,0.0,0.0
2018-08-10 19:00:00,7.833333333333334,768.9333333333333,76.0,3.3333333333333335,19.333333333333332,3.8,3.3465256797583067,0.0,0.0
2018-08-10 20:00:00,6.8,769.0,81.0,3.0,19.0,3.8,3.3465256797583067,0.0,0.0
2018-08-10 21:00:00,6.266666666666667,769.0,82.66666666666667,3.3333333333333335,19.333333333333332,3.533333333333333,3.3465256797583067,0.0,0.0
2018-08-10 22:00:00,5.733333333333333,769.0,84.33333333333333,3.6666666666666665,19.666666666666668,3.2666666666666666,3.3465256797583067,0.0,0.0
2018-08-10 23:00:00,5.2,769.0,86.0,4.0,20.0,3.0,3.3465256797583067,0.0,0.0
2018-08-11 00:00:00,4.333333333333334,768.0666666666667,90.66666666666667,4.0,14.066666666666666,2.8666666666666667,3.3465256797583067,0.0,0.0
2018-08-11 01:00:00,3.466666666666667,767.1333333333333,95.33333333333333,4.0,8.133333333333333,2.7333333333333334,3.3465256797583067,0.0,0.0
2018-08-11 02:00:00,2.6,766.2,100.0,4.0,2.2,2.6,3.3465256797583067,0.0,0.0
2018-08-11 03:00:00,3.2,766.1666666666667,99.66666666666667,4.333333333333333,1.5333333333333337,3.1666666666666665,3.3465256797583067,0.0,0.0
2018-08-11 04:00:00,3.8000000000000003,766.1333333333333,99.33333333333333,4.666666666666667,0.8666666666666669,3.7333333333333334,3.3465256797583067,0.0,0.0
2018-08-11 05:00:00,4.4,766.1,99.0,5.0,0.2,4.3,3.3465256797583067,0.0,0.0
2018-08-11 06:00:00,4.366666666666667,766.2666666666667,99.33333333333333,5.0,0.2,4.3,3.3465256797583067,0.0,0.0
2018-08-11 07:00:00,4.333333333333333,766.4333333333334,99.66666666666667,5.0,0.2,4.3,3.3465256797583067,0.0,0.0
2018-08-11 08:00:00,4.3,766.6,100.0,5.0,0.2,4.3,3.3465256797583067,0.0,0.0
2018-08-11 09:00:00,4.433333333333334,766.7666666666667,100.0,5.0,0.2,4.433333333333334,3.3465256797583067,0.0,0.0
2018-08-11 10:00:00,4.566666666666666,766.9333333333334,100.0,5.0,0.2,4.566666666666666,3.3465256797583067,0.0,0.0
2018-08-11 11:00:00,4.7,767.1,100.0,5.0,0.2,4.7,3.3465256797583067,0.0,0.0
2018-08-11 12:00:00,4.733333333333333,767.0,100.0,5.0,0.2,4.733333333333333,3.3465256797583067,0.0,0.0
2018-08-11 13:00:00,4.766666666666667,766.9,100.0,5.0,0.2,4.766666666666667,3.3465256797583067,0.0,0.0
2018-08-11 14:00:00,4.8,766.8,100.0,5.0,0.2,4.8,3.3465256797583067,0.0,0.0
2018-08-11 15:00:00,4.933333333333334,766.7666666666667,99.66666666666667,4.666666666666667,0.16666666666666669,4.8999999999999995,3.3465256797583067,0.0,0.0
2018-08-11 16:00:00,5.066666666666666,766.7333333333333,99.33333333333333,4.333333333333333,0.13333333333333333,5.0,3.3465256797583067,0.0,0.0
2018-08-11 17:00:00,5.2,766.7,99.0,4.0,0.1,5.1,3.3465256797583067,0.0,0.0
2018-08-11 18:00:00,5.266666666666667,766.7666666666667,99.0,4.0,0.13333333333333336,5.166666666666666,3.3465256797583067,0.0,0.0
2018-08-11 19:00:00,5.333333333333334,766.8333333333334,99.0,4.0,0.16666666666666669,5.233333333333333,3.3465256797583067,0.0,0.0
2018-08-11 20:00:00,5.4,766.9,99.0,4.0,0.2,5.3,3.3465256797583067,0.0,0.0
2018-08-11 21:00:00,5.133333333333334,766.9,99.0,4.0,0.2,5.033333333333333,3.3465256797583067,0.0,0.0
2018-08-11 22:00:00,4.866666666666666,766.9,99.0,4.0,0.2,4.766666666666667,3.3465256797583067,0.0,1.0
2018-08-11 23:00:00,4.6,766.9,99.0,4.0,0.2,4.5,3.3465256797583067,0.0,1.0
2018-08-12 00:00:00,3.3,761.5333333333333,99.33333333333333,5.096490113891359,2.1333333333333333,3.2333333333333334,3.3465256797583067,0.0,1.0
2018-08-12 01:00:00,2.0,756.1666666666666,99.66666666666667,6.1929802277827175,4.066666666666666,1.9666666666666668,3.3465256797583067,0.0,0.0
2018-08-12 02:00:00,0.7,750.8,100.0,7.289470341674076,6.0,0.7,3.3465256797583067,0.0,0.0
2018-08-12 03:00:00,0.7333333333333333,750.1,99.66666666666667,7.8596468944493845,6.666666666666667,0.7,3.3465256797583067,0.0,0.0
2018-08-12 04:00:00,0.7666666666666667,749.4,99.33333333333333,8.429823447224692,7.333333333333333,0.7,3.3465256797583067,0.0,1.0
2018-08-12 05:00:00,0.8,748.7,99.0,9.0,8.0,0.7,3.3465256797583067,0.0,1.0
2018-08-12 06:00:00,0.9333333333333333,748.4333333333334,99.33333333333333,9.666666666666666,11.0,0.8666666666666666,3.2310171198388713,0.0,1.0
2018-08-12 07:00:00,1.0666666666666667,748.1666666666666,99.66666666666667,10.333333333333334,14.0,1.0333333333333332,3.1155085599194354,0.0,1.0
2018-08-12 08:00:00,1.2,747.9,100.0,11.0,17.0,1.2,3.0,0.0,1.0
2018-08-12 09:00:00,1.3,747.8,99.66666666666667,10.666666666666666,17.666666666666668,1.2666666666666666,3.1155085599194354,0.0,1.0
2018-08-12 10:00:00,1.4,747.7,99.33333333333333,10.333333333333334,18.333333333333332,1.3333333333333333,3.2310171198388713,0.0,1.0
2018-08-12 11:00:00,1.5,747.6,99.0,10.0,19.0,1.4,3.3465256797583067,0.0,1.0
2018-08-12 12:00:00,2.066666666666667,747.9,99.33333333333333,9.333333333333334,17.333333333333332,2.0,3.3465256797583067,0.0,1.0
2018-08-12 13:00:00,2.6333333333333337,748.2,99.66666666666667,8.666666666666666,15.666666666666668,2.6,3.3465256797583067,0.0,1.0
2018-08-12 14:00:00,3.2,748.5,100.0,8.0,14.0,3.2,3.3465256797583067,0.0,1.0
2018-08-12 15:00:00,3.3666666666666667,749.0,99.66666666666667,7.0,14.666666666666666,3.3333333333333335,3.3465256797583067,0.0,1.0
2018-08-12 16:00:00,3.5333333333333337,749.5,99.33333333333333,6.0,15.333333333333334,3.466666666666667,3.3465256797583067,0.0,1.0
2018-08-12 17:00:00,3.7,750.0,99.0,5.0,16.0,3.6,3.3465256797583067,0.0,1.0
2018-08-12 18:00:00,3.3333333333333335,750.1333333333333,97.66666666666667,5.333333333333333,17.333333333333332,3.0,4.231017119838871,0.0,1.0
2018-08-12 19:00:00,2.966666666666667,750.2666666666667,96.33333333333333,5.666666666666667,18.666666666666668,2.4000000000000004,5.115508559919435,0.0,0.0
2018-08-12 20:00:00,2.6,750.4,95.0,6.0,20.0,1.8,6.0,0.0,0.0
2018-08-12 21:00:00,2.6333333333333333,750.1999999999999,94.33333333333333,6.666666666666667,19.666666666666668,1.7666666666666666,5.115508559919435,0.0,0.0
2018-08-12 22:00:00,2.666666666666667,750.0,93.66666666666667,7.333333333333333,19.333333333333332,1.7333333333333334,4.231017119838871,0.0,0.0
2018-08-12 23:00:00,2.7,749.8,93.0,8.0,19.0,1.7,3.3465256797583067,0.0,0.0
2018-08-13 00:00:00,6.5,753.1999999999999,88.33333333333333,7.0,19.333333333333332,4.633333333333334,3.3465256797583067,0.0,0.0
2018-08-13 01:00:00,10.3,756.6,83.66666666666667,6.0,19.666666666666668,7.566666666666667,3.3465256797583067,0.0,0.0
2018-08-13 02:00:00,14.1,760.0,79.0,5.0,20.0,10.5,3.3465256797583067,0.0,0.0
2018-08-13 03:00:00,14.133333333333333,759.9,78.33333333333333,5.0,20.0,10.4,3.3465256797583067,0.0,0.0
2018-08-13 04:00:00,14.166666666666666,759.8000000000001,77.66666666666667,5.0,20.0,10.299999999999999,3.3465256797583067,0.0,0.0
2018-08-13 05:00:00,14.2,759.7,77.0,5.0,20.0,10.2,3.3465256797583067,0.0,0.0
2018-08-13 06:00:00,14.366666666666665,759.7666666666667,78.33333333333333,5.763156780558026,20.0,10.633333333333333,3.3465256797583067,0.0,0.0
2018-08-13 07:00:00,14.533333333333333,759.8333333333334,79.66666666666667,6.5263135611160505,20.0,11.066666666666666,3.3465256797583067,0.0,1.0
